Timestamp,CAN ID,x [g],y [g],z [g],x_incl [g],y_incl [g],z_incl [g],x_acc [g],y_acc [g],z_acc [g],Tetha_XZ [deg],Tetha_YZ [deg]
2025-11-08 16:10:30.799949,19D,0.06,0.589,0.827,0.05073148807137683,-0.279218889299517,0.9554486660473721,-0.10101312404833293,-0.2623787828735019,-0.05044409062694799,3.0393816588012164,-16.290395270423602
2025-11-08 16:10:30.800085,19D,0.057,0.614,0.849,0.050532171664004866,-0.2788743394775635,0.9554537648817228,-0.10367455028817658,-0.23773802188613669,-0.027046667996689866,3.0274465157740837,-16.27127516372348
2025-11-08 16:10:30.800220,19D,0.045,0.597,0.83,0.05033226536959085,-0.27852729029372625,0.955458386362973,-0.1151807448898651,-0.25513612316050616,-0.044696415841553816,3.015477465195039,-16.25202108721835
2025-11-08 16:10:30.800356,19D,0.045,0.589,0.823,0.05013177799439326,-0.27817771100934363,0.9554625327435036,-0.11456363716664889,-0.26323895510852224,-0.050099574862123464,3.003475007986098,-16.23263120507155
2025-11-08 16:10:30.800490,19D,0.058,0.595,0.806,0.04993071839454899,-0.2778255709017066,0.9554662062433138,-0.10107736676985171,-0.25728221362813575,-0.06527892943242841,2.9914396482138796,-16.213103680890875
2025-11-08 16:10:30.800628,19D,0.075,0.605,0.808,0.0497290954750005,-0.27747083926655824,0.9554694090495551,-0.08389257832731654,-0.24744863868088074,-0.061327846698298716,2.9793718930283895,-16.193436677848382
2025-11-08 16:10:30.800762,19D,0.084,0.611,0.813,0.04952691818847659,-0.27711348542060177,0.9554721433159907,-0.07496576526649808,-0.24173704873800217,-0.054470248517480946,2.9672722526051705,-16.173628358801892
2025-11-08 16:10:30.800897,19D,0.097,0.614,0.79,0.04932419553458208,-0.27675347870396944,0.9554744111624123,-0.06225385106329481,-0.23907546534809332,-0.07545238663586817,2.955141240094021,-16.15367688641495
2025-11-08 16:10:30.801030,19D,0.118,0.61,0.803,0.04912093655901383,-0.2763907884826337,0.9554762146740358,-0.04187602537791059,-0.24336229176683544,-0.06035687821938329,2.9429793715752526,-16.133580423273994
2025-11-08 16:10:30.801165,19D,0.122,0.602,0.796,0.04891715035290557,-0.2760253841507853,0.9554775559008766,-0.03873784585267322,-0.25148684638215957,-0.0653464271819173,2.9307871660236313,-16.113337132003924
2025-11-08 16:10:30.801299,19D,0.12,0.586,0.77,0.0487128460522968,-0.2756572351332215,0.9554784368571047,-0.04160420716590202,-0.2673294589529488,-0.08902576747185909,2.9185651452797177,-16.09294517538463
2025-11-08 16:10:30.801438,19D,0.118,0.58,0.76,0.04850803283769072,-0.2752863108877925,0.955478859520362,-0.0444143357250381,-0.2729132900964001,-0.09636778056016115,2.9063138340265593,-16.07240271647129
2025-11-08 16:10:30.801572,19D,0.102,0.573,0.77,0.04830271993363853,-0.27491258090793763,0.9554788258310017,-0.061027155586628704,-0.2793320811810116,-0.08374011749385568,2.8940337597681136,-16.05170791872089
2025-11-08 16:10:30.801706,19D,0.088,0.579,0.801,0.048096916608287646,-0.2745360147253082,0.9554783376912586,-0.07532325549626467,-0.27270897702535324,-0.05055728395290182,2.8817254528056235,-16.030858946124663
2025-11-08 16:10:30.801839,19D,0.087,0.575,0.8,0.04789063217284491,-0.2741565819124451,0.9554773969644489,-0.07645754755767917,-0.2760748445502551,-0.04970359933408619,2.8693894462087224,-16.009853963343094
2025-11-08 16:10:30.801976,19D,0.084,0.58,0.799,0.04768387598093723,-0.27377425208547307,0.9554760054742948,-0.07954292372522033,-0.27041977957150765,-0.04885212675095263,2.857026275779933,-15.988691135839925
2025-11-08 16:10:30.802111,19D,0.083,0.583,0.799,0.04747665742789384,-0.2733889949067864,0.955474165004369,-0.0805798719280713,-0.2668148986789102,-0.04701302864479806,2.8446364800140334,-15.967368630013752
2025-11-08 16:10:30.802249,19D,0.08,0.568,0.782,0.04726898594998611,-0.2730007800877179,0.9554718772975976,-0.08356887718005121,-0.2810574945606388,-0.062024410419954434,2.8322206000546317,-15.945884613327907
2025-11-08 16:10:30.802383,19D,0.087,0.557,0.77,0.04706087102364616,-0.2726095773912076,0.9554691440557584,-0.07659134098692608,-0.2910076061835436,-0.0717664805626812,2.8197791796494025,-15.924237254440468
2025-11-08 16:10:30.802517,19D,0.109,0.557,0.78,0.046852322164685455,-0.2722153566345116,0.9554659669389292,-0.0548997940063288,-0.2898200328807037,-0.05951515183731526,2.8073127651054035,-15.90242472333733
2025-11-08 16:10:30.802651,19D,0.119,0.554,0.781,0.046643348927559135,-0.2718180876919761,0.9554623475648819,-0.04552167311053039,-0.2915772095041884,-0.0564019369246348,2.794821905247193,-15.880445191469859
2025-11-08 16:10:30.802785,19D,0.127,0.545,0.782,0.04643396090472973,-0.2714177404978647,0.9554582875084694,-0.03831217173859938,-0.299188785900092,-0.0533344844543322,2.78230715138084,-15.858296831895753
2025-11-08 16:10:30.802925,19D,0.135,0.535,0.784,0.04622416772614894,-0.2710142850492203,0.9554537883010442,-0.031249320627440458,-0.30758556172994966,-0.04932252458697328,2.7697690572648175,-15.835977819421352
2025-11-08 16:10:30.803057,19D,0.135,0.535,0.784,0.04601397905883596,-0.27060769140876983,0.9554488514299203,-0.03225067754209002,-0.30586088420220414,-0.04735545698859822,2.7572081790864598,-15.813486330745835
2025-11-08 16:10:30.803190,19D,0.157,0.521,0.777,0.045803404606525336,-0.2701979297078812,0.9554434783378669,-0.011457160082930684,-0.31797566743337613,-0.05234186733996171,2.744625075442427,-15.790820544607923
2025-11-08 16:10:30.803324,19D,0.176,0.533,0.782,0.04559245410938442,-0.26978497014956687,0.9554376704226193,0.0059411728351311255,-0.3040530663451714,-0.04533287669503805,2.732020307323198,-15.767978641935063
2025-11-08 16:10:30.803464,19D,0.186,0.533,0.77,0.045381137343833505,-0.2693687830115125,0.9554314290363949,0.014069762793951002,-0.30223522182650775,-0.055277939547009436,2.7193944381036292,-15.744958805994093
2025-11-08 16:10:30.803602,19D,0.195,0.535,0.76,0.04516946412249793,-0.26894933864909576,0.9554247554854014,0.021032563168445567,-0.2984200750663559,-0.06302587416232464,2.7067480335413627,-15.721759222541673
2025-11-08 16:10:30.803735,19D,0.201,0.537,0.756,0.04495744429428177,-0.26852660749836865,0.9554176510293172,0.024871792695779937,-0.29462797890733183,-0.06465967895790892,2.6940816617825245,-15.698378079973297
2025-11-08 16:10:30.803868,19D,0.216,0.531,0.749,0.04474508774453036,-0.2681005600790004,0.9554101168807239,0.03752809855892922,-0.298777930517629,-0.06921094263650251,2.6813958933727924,-15.674813569471064
2025-11-08 16:10:30.804001,19D,0.22,0.542,0.747,0.044532404395263486,-0.2676711669971926,0.9554021542044888,0.039023654748554654,-0.2859617027395355,-0.06870082264867228,2.6686913012727804,-15.651063885150863
2025-11-08 16:10:30.804134,19D,0.22,0.533,0.749,0.044319404205473784,-0.2672383989485722,0.9553937641171175,0.03651191117651062,-0.2931487600555397,-0.06422106926888993,2.655968460877323,-15.627127224209003
2025-11-08 16:10:30.804267,19D,0.23,0.536,0.751,0.044106097171474797,-0.26680222672105963,0.9553849476860959,0.0439323523646889,-0.28825830139720254,-0.05981192885420883,2.643227950037693,-15.603001787067805
2025-11-08 16:10:30.804400,19D,0.224,0.552,0.749,0.04389249332727518,-0.26636262119771237,0.9553757059292485,0.03534645657671384,-0.27054413888367024,-0.05943231844676233,2.6304703490852672,-15.578685777519782
2025-11-08 16:10:30.804532,19D,0.219,0.534,0.744,0.04367860274495864,-0.2659195533595352,0.9553660398141226,0.027906114670678606,-0.28679222421840356,-0.062011224649298646,2.617696240855391,-15.554177402869763
2025-11-08 16:10:30.804664,19D,0.216,0.524,0.753,0.043464435535044046,-0.26547299428825566,0.9553559502573953,0.02257960665092934,-0.2947401013758616,-0.05066042257434544,2.6049062107099346,-15.529474874074962
2025-11-08 16:10:30.804796,19D,0.216,0.521,0.763,0.04325000184679813,-0.265022915169102,0.9553454381243001,0.020315298916566082,-0.29554269308028214,-0.03853101361626965,2.592100846556883,-15.504576405885114
2025-11-08 16:10:30.804929,19D,0.218,0.52,0.77,0.04303531186849472,-0.2645692872936273,0.955334504228104,0.02006207756232281,-0.2942926715065959,-0.02960060831605582,2.5792807388665433,-15.479480216984612
2025-11-08 16:10:30.805062,19D,0.206,0.522,0.771,0.0428203758276321,-0.26411208206257636,0.9553231493296668,0.005941298846904919,-0.29004131414640655,-0.02677623133278939,2.5664464806849505,-15.454184530136077
2025-11-08 16:10:30.805196,19D,0.198,0.515,0.766,0.04260520399110751,-0.2636512709887634,0.9553113741370842,-0.003947143664961683,-0.29472811602286275,-0.029935498764053214,2.5535986676444473,-15.428687572323465
2025-11-08 16:10:30.805331,19D,0.194,0.511,0.778,0.04238980666532572,-0.2631868256999445,0.9552991793053919,-0.009686444727330434,-0.29629318690625994,-0.016189908457404534,2.5407378979701063,-15.402987574894302
2025-11-08 16:10:30.805466,19D,0.189,0.512,0.79,0.04217419419622225,-0.2627187179416909,0.955286565436309,-0.016308388955545344,-0.29281885638992544,-0.0027105162155092177,2.527864772480901,-15.377082773701664
2025-11-08 16:10:30.805598,19D,0.186,0.515,0.797,0.04195837696920554,-0.26224691958026736,0.9552735330780447,-0.02082421436203663,-0.2873765082415458,0.00555589123667366,2.5149798945858244,-15.350971409245815
2025-11-08 16:10:30.805732,19D,0.192,0.508,0.819,0.041742365409036294,-0.261771402605504,0.9552600827252039,-0.016346198838237153,-0.29188507936800256,0.028510273487027504,2.5020838702759627,-15.32465172681436
2025-11-08 16:10:30.805864,19D,0.205,0.505,0.825,0.041526169979671304,-0.26129213913365135,0.9552462148188149,-0.0050360591113103315,-0.29228455870326625,0.0351658684013354,2.4891773081140958,-15.298121976619917
2025-11-08 16:10:30.805996,19D,0.202,0.503,0.831,0.04130980118411109,-0.26080910141022823,0.955231929746493,-0.009800996584437838,-0.29162681094432785,0.041687515615795534,2.4762608192241715,-15.27138041393584
2025-11-08 16:10:30.806127,19D,0.194,0.486,0.833,0.04109326956427665,-0.26032226181287843,0.9552172278427192,-0.01942776940573196,-0.30577099515778255,0.04411701365768017,2.4633350172822226,-15.244425299231011
2025-11-08 16:10:30.806259,19D,0.19,0.478,0.834,0.040876585700895356,-0.25983159285425494,0.9552021093892042,-0.02490759670669815,-0.31065862247608905,0.0455058568751604,2.4504005185076307,-15.217254898305466
2025-11-08 16:10:30.806392,19D,0.185,0.464,0.841,0.04065976021335113,-0.25933706718495864,0.9551865746152973,-0.03127225204662307,-0.3213228403313782,0.05280387117159924,2.437457941652151,-15.189867482428784
2025-11-08 16:10:30.806523,19D,0.198,0.46,0.853,0.04044280375947834,-0.25883865759655056,0.9551706236984366,-0.019694801206261853,-0.3218065848590021,0.0649007040434808,2.4245079079854954,-15.162261328482588
2025-11-08 16:10:30.806655,19D,0.205,0.46,0.856,0.040225727035322636,-0.2583363370246331,0.9551542567646494,-0.014295982662887619,-0.3182535145171063,0.06783885103175502,2.4115510412788317,-15.134434719106638
2025-11-08 16:10:30.806786,19D,0.212,0.463,0.865,0.0400085407749163,-0.2578300785519699,0.9551374738891223,-0.009013238115248595,-0.3117350319233616,0.07665026921242879,2.398587967789017,-15.106385942846662
2025-11-08 16:10:30.806918,19D,0.216,0.465,0.871,0.03979125575010285,-0.25731985541160196,0.9551202750968467,-0.006814982391280727,-0.3062712417584158,0.08230590791393955,2.385619316245629,-15.078113294301442
2025-11-08 16:10:30.807049,19D,0.223,0.469,0.885,0.039573882770415035,-0.2568056409899265,0.9551026603633325,-0.0017002913985466606,-0.29887192854586325,0.09575678664522158,2.3726457178410776,-15.049615074267447
2025-11-08 16:10:30.807189,19D,0.223,0.469,0.885,0.03935643268299479,-0.2562874088297214,0.9550846296153938,-0.0036277875544891702,-0.29551643080278406,0.0950656926278427,2.359667806223109,-15.020889589880005
2025-11-08 16:10:30.807322,19D,0.214,0.448,0.882,0.03913891637253907,-0.25576513263312023,0.955066182732004,-0.014435131199571377,-0.3129516513146697,0.0914060478074602,2.3466862174887493,-14.99193515475137
2025-11-08 16:10:30.807454,19D,0.205,0.439,0.885,0.03892134476124064,-0.2552387862645715,0.9550473195451977,-0.025032434064357706,-0.3180889002028352,0.09374722031686966,2.3337015901779083,-14.96275008910794
2025-11-08 16:10:30.807585,19D,0.209,0.44,0.897,0.038703728808682836,-0.2547083437538346,0.9550280398409878,-0.022553253829686398,-0.31315395930574746,0.10493750906454824,2.320714565264267,-14.933332719930005
2025-11-08 16:10:30.807718,19D,0.212,0.442,0.904,0.03848607951167179,-0.25417377929902774,0.9550083433603013,-0.021119685476407107,-0.30725906561564964,0.11093801756487942,2.307725786142445,-14.90368138109494
2025-11-08 16:10:30.807850,19D,0.211,0.448,0.91,0.03826840790402802,-0.25363506726969026,0.9549882297999613,-0.023680633640865312,-0.29745462998689604,0.1158113995307457,2.2947358986127133,-14.873794413521273
2025-11-08 16:10:30.807983,19D,0.211,0.45,0.91,0.03805072505636617,-0.2530921822098082,0.9549676988137307,-0.025205749997287807,-0.2917399754434629,0.11462979491791037,2.2817455508649265,-14.843670165310646
2025-11-08 16:10:30.808119,19D,0.215,0.436,0.91,0.03783304207587017,-0.25254509884077986,0.954946750013406,-0.022745914143333656,-0.30191213008223106,0.1134545012889665,2.2687553934621607,-14.813306991886458
2025-11-08 16:10:30.808256,19D,0.232,0.432,0.922,0.037615370106067386,-0.2519937920643391,0.9549253829699382,-0.0074728696863067545,-0.3019117886763498,0.12416412735661664,2.2557660793243155,-14.782703256130649
2025-11-08 16:10:30.808390,19D,0.245,0.435,0.937,0.03739772032662875,-0.2514382369654734,0.9549035972145737,0.003524303524611111,-0.29491289614478716,0.13760816950411836,2.2427782637133267,-14.751857328520773
2025-11-08 16:10:30.808523,19D,0.254,0.431,0.934,0.03718010395323896,-0.2508784088153504,0.9548813922400448,0.010329391080416028,-0.29491568442422283,0.13294110467719455,2.2297926042225686,-14.720767587267718
2025-11-08 16:10:30.808661,19D,0.269,0.433,0.939,0.03696253223756468,-0.2503142830742347,0.9548587675018239,0.022924189235197068,-0.28891026834356703,0.1362652770988454,2.2168097607720822,-14.689432418452894
2025-11-08 16:10:30.808794,19D,0.276,0.422,0.934,0.036745016467321985,-0.24974583539438017,0.9548357224194239,0.027331146179255972,-0.2958261737191349,0.1296010767932395,2.2038303956097605,-14.65785021616434
2025-11-08 16:10:30.808925,19D,0.278,0.417,0.935,0.03652756796643123,-0.24917304162290357,0.9548122563777078,0.02668375443740073,-0.2965936425198629,0.1289889169905276,2.1908551733178787,-14.626019382632638
2025-11-08 16:10:30.809859,19D,0.279,0.417,0.939,0.03631019809523625,-0.24859587780465878,0.9547883687281844,0.02504335377648481,-0.29232569700253913,0.13133730613619532,2.1778847608236287,-14.593938328368097
2025-11-08 16:10:30.810584,19D,0.29,0.416,0.956,0.03609291825075639,-0.24801432018511793,0.9547640587902948,0.03331893921783596,-0.28906341334445484,0.1464848752384056,2.1649198274117745,-14.56160547229947
2025-11-08 16:10:30.810719,19D,0.291,0.416,0.972,0.035875739866954276,-0.24742834521324464,0.9547393258527217,0.03151146375694469,-0.28480699252901587,0.16031235518109843,2.151961044738323,-14.529019241913012
2025-11-08 16:10:30.810856,19D,0.296,0.413,0.976,0.03565867441502214,-0.24683792954434036,0.9547141691747724,0.03368256340312059,-0.283536403632591,0.16195456898738747,2.139009086845273,-14.496178073389967
2025-11-08 16:10:30.810990,19D,0.304,0.413,0.983,0.03544173340369006,-0.24624305004285796,0.9546885879878573,0.038761757385704754,-0.27925204894996514,0.1665045235862629,2.126064630176601,-14.463080411742002
2025-11-08 16:10:30.811131,19D,0.312,0.414,0.99,0.035224928379556826,-0.24564368378518414,0.9546625814970487,0.043719740990911415,-0.2739947871433021,0.17093290972793074,2.1131283535955783,-14.42972471094484
2025-11-08 16:10:30.811503,19D,0.316,0.414,1.011,0.0350082709274506,-0.24503980806238773,0.9546361488826965,0.044598314992794486,-0.2697646030233049,0.1890994552772599,2.1002009384038915,-14.396109434070357
2025-11-08 16:10:30.812471,19D,0.304,0.406,1.017,0.034791772670819704,-0.24443140038293001,0.9546092893021062,0.02960069910496721,-0.27347044635870493,0.19201704114312812,2.0872830683626047,-14.362233053416857
2025-11-08 16:10:30.813574,19D,0.296,0.4,1.021,0.03457544527212365,-0.24381843847534584,0.9545820018912978,0.018847133066160426,-0.27505253535648494,0.19286026656409894,2.074375429713116,-14.328094050637768
2025-11-08 16:10:30.814605,19D,0.299,0.408,1.03,0.03435930043317368,-0.24320090029091188,0.9545542857668414,0.019183527684803026,-0.26267422629567466,0.1985996691941938,2.0614787111951034,-14.29369091686981
2025-11-08 16:10:30.815521,19D,0.303,0.416,1.037,0.034143349895398245,-0.24257876400630052,0.9545261400277412,0.020487693445018884,-0.2504769918915156,0.2022060888181949,2.0485936040600445,-14.259022152860991
2025-11-08 16:10:30.816607,19D,0.309,0.405,1.038,0.03392760544005692,-0.24195200802618855,0.9544975637573567,0.023729712189824725,-0.2572670744223048,0.19976192960997619,2.035720802081743,-14.224086269096851
2025-11-08 16:10:30.817598,19D,0.332,0.385,1.048,0.03371207888844936,-0.2413206109858091,0.9544685560253519,0.04371813186214446,-0.2727616423571265,0.20623750008724961,2.0228610015666897,-14.188881785924506
2025-11-08 16:10:30.818571,19D,0.345,0.369,1.044,0.03349678210216896,-0.2406845517534956,0.9544391158896649,0.05338482581592385,-0.28391338002339195,0.19868433168268784,2.0100149013672435,-14.153407233677346
2025-11-08 16:10:30.819435,19D,0.347,0.361,1.054,0.03328172698344404,-0.2400438094332894,0.9544092423984898,0.05194558685734135,-0.28684741768839467,0.20510286113444143,1.997183202900232,-14.117661152804589
2025-11-08 16:10:30.820573,19D,0.346,0.36,1.062,0.0330669254755717,-0.23939836336763895,0.9543789345922613,0.04754322458229249,-0.282717973417901,0.2093721428138582,1.984366610171285,-14.081642094007442
2025-11-08 16:10:30.821558,19D,0.364,0.362,1.086,0.03285238956340602,-0.23874819314015996,0.9543481915056592,0.06201565471932308,-0.27562713339655887,0.2293522304937501,1.9715658298025898,-14.045348618379933
2025-11-08 16:10:30.822564,19D,0.372,0.345,1.05,0.03263813127387277,-0.23809327857840598,0.9543170121696535,0.06627324168367332,-0.2874129618069502,0.18949127050948422,1.9587815710623444,-14.008779297551285
2025-11-08 16:10:30.823554,19D,0.372,0.345,1.05,0.03242416267652104,-0.23743359975662923,0.954285395613567,0.06250036777576096,-0.28205677473276436,0.18603057152301172,1.9460145458965936,-13.971932713829116
2025-11-08 16:10:30.824552,19D,0.394,0.329,1.036,0.032210495884124814,-0.23676913699854488,0.9542533408670762,0.08055587371522877,-0.29257042773532466,0.1687436991502972,1.9332654689643851,-13.934807460345255
2025-11-08 16:10:30.825422,19D,0.408,0.31,1.04,0.03199714305333751,-0.23609987088012366,0.9542208469620859,0.09030003459994423,-0.30576336321286207,0.16958857121411197,1.9205350576765587,-13.897402141206616
2025-11-08 16:10:30.826552,19D,0.416,0.296,1.048,0.03178411638541704,-0.2354257822324383,0.9541879129344855,0.09387776877297133,-0.31365937718356124,0.17434145740063434,1.907824032239186,-13.859715371652326
2025-11-08 16:10:30.827591,19D,0.413,0.286,1.043,0.03157142812703469,-0.2347468521445912,0.9541545378258449,0.08646287986845486,-0.3173528412309036,0.16609445670860512,1.8951331157023414,-13.821745778218013
2025-11-08 16:10:30.828502,19D,0.412,0.279,1.034,0.03135909057113825,-0.2340630619667273,0.9541207206850847,0.08114649363981236,-0.31791695060400094,0.15401965597443112,1.882463034012361,-13.783491998906868
2025-11-08 16:10:30.829437,19D,0.421,0.268,1.038,0.031147116057817194,-0.23337439331310791,0.9540864605701116,0.08580639663924067,-0.32234324598697867,0.1550244066035339,1.869814516064457,-13.744952683366378
2025-11-08 16:10:30.830626,19D,0.435,0.257,1.039,0.030935516975147324,-0.2326808280652218,0.9540517565494019,0.09529126756917827,-0.3265930143789978,0.15300687910196753,1.857188293754385,-13.706126493069581
2025-11-08 16:10:30.831456,19D,0.457,0.247,1.028,0.030724305760042904,-0.2319823483749266,0.9540166077035318,0.11247155227092315,-0.3296785160203275,0.13911914797847125,1.8445851020308293,-13.667012101500516
2025-11-08 16:10:30.832580,19D,0.479,0.234,1.041,0.03051349489917318,-0.2312789366676255,0.9539810131266657,0.12926959341230043,-0.33558154891820907,0.14923864147012067,1.832005678951894,-13.627608194344017
2025-11-08 16:10:30.833599,19D,0.482,0.228,1.036,0.030303096929990923,-0.2305705756454819,0.9539449719280054,0.12688163694481686,-0.33434479200118267,0.1413047168936462,1.8194507657485546,-13.587913469679943
2025-11-08 16:10:30.834557,19D,0.484,0.232,1.031,0.03009312444187627,-0.22985724829066378,0.9539084832332102,0.12351206584234853,-0.3231419921036841,0.133500105260839,1.806921106895244,-13.547926638181313
2025-11-08 16:10:30.835687,19D,0.485,0.236,1.029,0.029883590077347335,-0.2291389378685883,0.9538715461857885,0.11918112619809623,-0.31207433290193953,0.1287932707856374,1.7944174501846561,-13.507646423314627
2025-11-08 16:10:30.836695,19D,0.483,0.221,1.039,0.029674506533275316,-0.22841562793112347,0.9538341599484482,0.11192908744993668,-0.3199486365636834,0.1360316137352956,1.781940546803059,-13.46707156154018
2025-11-08 16:10:30.837658,19D,0.48,0.195,1.047,0.029465886562063982,-0.22768730231973955,0.9537963237044141,0.10379580841262781,-0.3384624174179379,0.14111465469385642,1.7694911514036844,-13.426200802511762
2025-11-08 16:10:30.838490,19D,0.485,0.176,1.046,0.029257742972775263,-0.22695394516866482,0.9537580366587444,0.10370947569274697,-0.349579251681853,0.1371553501080176,1.757070022177038,-13.3850329092785
2025-11-08 16:10:30.839466,19D,0.477,0.176,1.032,0.029050088632196023,-0.2262155409081162,0.9537192980396627,0.09072037932924537,-0.3415665473883087,0.12037677971508842,1.7446779209177985,-13.343566658492604
2025-11-08 16:10:30.840585,19D,0.473,0.177,1.025,0.028842936465844734,-0.2254720742676144,0.9536801070998774,0.08191875635214663,-0.33262832335497616,0.11083792092598654,1.7323156130882864,-13.301800840624
2025-11-08 16:10:30.841463,19D,0.469,0.189,1.018,0.028636299458907326,-0.2247235302793197,0.9536404631178279,0.07326242945697148,-0.3128856124928908,0.10146565116370743,1.7199838678779564,-13.259734260179066
2025-11-08 16:10:30.842570,19D,0.464,0.183,1.021,0.028430190657087507,-0.22396989428130784,0.9536003653988321,0.06376021666340709,-0.3112660322721913,0.1021572361616031,1.7076834582580744,-13.217365735919195
2025-11-08 16:10:30.843570,19D,0.457,0.178,0.996,0.028224623167365813,-0.22321115192074573,0.9535598132761389,0.052441070379377785,-0.30859677826359205,0.07509419618022317,1.6954151610312107,-13.174694101076893
2025-11-08 16:10:30.844437,19D,0.461,0.183,0.991,0.028019610158668256,-0.22244728915697762,0.9535188061118931,0.05221226365969128,-0.29599001381532586,0.06835505652798202,1.6831797568755837,-13.13171820356982
2025-11-08 16:10:30.845551,19D,0.473,0.181,0.98,0.027815164862457314,-0.22167829226454452,0.9534773432979871,0.05988085447319125,-0.2904758459283984,0.055795007166545174,1.6709780303850448,-13.088436906214447
2025-11-08 16:10:30.846508,19D,0.484,0.176,0.965,0.027611300573284106,-0.22090414783613918,0.9534354242567834,0.06637723528898104,-0.28795257943914543,0.039513453949959754,1.6588107701070618,-13.04484908693963
2025-11-08 16:10:30.847443,19D,0.498,0.155,0.907,0.027408030649355895,-0.22012484278550115,0.9533930484416943,0.07568308381735189,-0.3012285138754859,-0.01901696148616283,1.6466787685819524,-13.0009536390005
2025-11-08 16:10:30.848566,19D,0.524,0.144,0.861,0.02720536851316381,-0.2193403643502887,0.95335021533755,0.09664877633835678,-0.30424538971934795,-0.06449024654607682,1.6345828223861765,-12.956749471195648
2025-11-08 16:10:30.849579,19D,0.506,0.127,0.848,0.027003327652195614,-0.21855070009497785,0.9533069244606478,0.07360161715752306,-0.31304669617033304,-0.07637227952726222,1.6225237321813377,-12.912235508091833
2025-11-08 16:10:30.850441,19D,0.487,0.109,0.85,0.02680192161971085,-0.21775583791382241,0.953263175358435,0.04999709422010984,-0.32256422683435193,-0.07315459440902161,1.61050230276759,-12.86741069025865
2025-11-08 16:10:30.851563,19D,0.481,0.099,0.853,0.026601164035486617,-0.21695576603388508,0.9532189676089263,0.03970951992776467,-0.32387208530451334,-0.0690000796788256,1.5985193431357352,-12.822273974512404
2025-11-08 16:10:30.852556,19D,0.502,0.065,0.858,0.02640106858644482,-0.2161504730181427,0.9531743008200176,0.056331247433984155,-0.34881099057911547,-0.06293847972582056,1.586575666512368,-12.77682433416713
2025-11-08 16:10:30.853557,19D,0.512,0.031,0.854,0.026201649027173965,-0.21533994776868465,0.9531291746287975,0.06170151473037255,-0.37314236784854926,-0.06589808518845142,1.574672090398671,-12.731060759292589
2025-11-08 16:10:30.854561,19D,0.511,0.004,0.851,0.026002919180433643,-0.21452417953005098,0.9530835887008846,0.056045562682420114,-0.3899436419704837,-0.06779779628924554,1.5628094366081078,-12.6849822569815
2025-11-08 16:10:30.855569,19D,0.511,0.004,0.851,0.025804892937693242,-0.21370315789274885,0.9530375427297824,0.051464975560178816,-0.3795645784109204,-0.06667871502319234,1.5509885313061251,-12.638587851628394
2025-11-08 16:10:30.856474,19D,0.503,-0.01,0.836,0.025607584259681276,-0.2128768727969184,0.9529910364362247,0.039029962144999375,-0.3831389984131922,-0.0804196895921726,1.5392102050504939,-12.591876585218829
2025-11-08 16:10:30.857568,19D,0.497,-0.014,0.823,0.025411007176894578,-0.21204531453606681,0.9529440695674938,0.028799900179989124,-0.3766274176927398,-0.09189068421723223,1.527475292829265,-12.544847517624518
2025-11-08 16:10:30.858601,19D,0.466,-0.04,0.835,0.02521517579002215,-0.21120847376080978,0.9528966418966791,-0.00599448776585354,-0.3919098352748924,-0.07836758601548133,1.5157846340936734,-12.49749972690132
2025-11-08 16:10:30.859576,19D,0.441,-0.054,0.806,0.025020104270228997,-0.21036634148261749,0.9528487532218771,-0.034165289918430874,-0.39488770186768796,-0.10568854954106632,1.5041390727826989,-12.449832309589945
2025-11-08 16:10:30.860576,19D,0.412,-0.079,0.79,0.024825806859229003,-0.20951890907759824,0.9528004033653286,-0.06573893337118863,-0.4085747410649981,-0.1195719934363606,1.4925394573350164,-12.401844381021222
2025-11-08 16:10:30.861749,19D,0.392,-0.109,0.791,0.02463229786909057,-0.2086661682903556,0.9527515921724719,-0.08777194638373326,-0.42681259527945914,-0.11632586733371109,1.4809866406849752,-12.353535075628315
2025-11-08 16:10:30.862498,19D,0.382,-0.128,0.789,0.024439591681765772,-0.2078081112379482,0.952702319510892,-0.09946191586195141,-0.43366705460309163,-0.1160931722762173,1.4694814802420726,-12.304903547267747
2025-11-08 16:10:30.863584,19D,0.356,-0.161,0.822,0.024247702748375483,-0.2069447304139728,0.9526525852692095,-0.1267515707403134,-0.4541122243158674,-0.08119753097919458,1.458024837855789,-12.25594896954988
2025-11-08 16:10:30.864680,19D,0.344,-0.182,0.876,0.02405664558828867,-0.20607601869277953,0.9526023893560216,-0.1396246949145668,-0.46213260252613786,-0.026202037690921443,1.4466175797678944,-12.20667053617794
2025-11-08 16:10:30.865650,19D,0.329,-0.183,0.867,0.023866434788014528,-0.20520196933381166,0.9525517316990333,-0.15519674693247604,-0.450056768161026,-0.03467279303564097,1.4352605765531485,-12.157067461293478
2025-11-08 16:10:30.866780,19D,0.319,-0.179,0.844,0.02367708499992015,-0.20432257598602493,0.9525006122444436,-0.1654909952381705,-0.43313917579175043,-0.05682624582179929,1.4239547030490625,-12.107138979824958
2025-11-08 16:10:30.867706,19D,0.322,-0.156,0.752,0.023488610940800913,-0.2034378326922914,0.952449030956469,-0.16269232286916885,-0.39762158494082844,-0.14682609333397534,1.412700838276557,-12.05688434783555
